0,1,2
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823072207_20190823072458_tile_5752.tif,"[(133, 94), (803, 618), (866, 450), (106, 466), (24, 205), (409, 382), (795, 455), (695, 449), (440, 138), (880, 145)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823072207_20190823072458_tile_5753.tif,"[(144, 266), (529, 557), (355, 738), (317, 822), (450, 283), (95, 221), (741, 567), (419, 439), (325, 853), (6, 743)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823072207_20190823072458_tile_5754.tif,"[(281, 640), (84, 269), (181, 196), (737, 403), (265, 717), (9, 317), (764, 38), (556, 633), (458, 837), (59, 691)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823072207_20190823072458_tile_5755.tif,"[(496, 352), (685, 273), (320, 140), (162, 728), (402, 417), (487, 410), (792, 502), (463, 397), (102, 326), (551, 386)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823072207_20190823072458_tile_5756.tif,"[(705, 376), (82, 541), (84, 161), (266, 774), (729, 442), (64, 645), (612, 24), (630, 786), (224, 852), (704, 547)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823072207_20190823072458_tile_5757.tif,"[(732, 141), (772, 15), (896, 377), (282, 814), (222, 746), (66, 799), (271, 15), (512, 195), (437, 122), (893, 812)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5808.tif,"[(807, 33), (89, 362), (604, 23), (431, 294), (576, 501), (204, 112), (481, 140), (446, 50), (739, 569), (869, 732)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5809.tif,"[(570, 343), (393, 260), (696, 726), (730, 821), (665, 312), (419, 82), (706, 808), (533, 874), (439, 732), (741, 250)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5819.tif,"[(809, 56), (89, 237), (395, 708), (274, 675), (240, 697), (855, 123), (560, 776), (114, 446), (320, 190), (327, 657)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5821.tif,"[(845, 557), (204, 282), (770, 246), (624, 284), (819, 654), (879, 120), (371, 604), (238, 61), (626, 319), (663, 428)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5822.tif,"[(273, 662), (95, 287), (554, 8), (792, 808), (544, 871), (40, 865), (490, 713), (205, 633), (294, 870), (461, 40)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5823.tif,"[(535, 709), (665, 361), (566, 490), (503, 763), (492, 289), (633, 492), (288, 877), (877, 64), (150, 488), (891, 518)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823152527_20190823152847_tile_5824.tif,"[(743, 761), (213, 208), (18, 605), (19, 270), (627, 711), (35, 408), (809, 164), (410, 858), (12, 95), (180, 187)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5861.tif,"[(313, 849), (295, 336), (215, 308), (400, 188), (282, 73), (260, 165), (307, 155), (178, 198), (636, 481), (892, 652)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5862.tif,"[(541, 231), (633, 795), (671, 667), (427, 53), (215, 598), (563, 627), (822, 758), (184, 834), (13, 403), (107, 721)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5863.tif,"[(389, 625), (386, 678), (394, 65), (771, 503), (284, 6), (578, 24), (162, 584), (732, 262), (756, 332), (315, 372)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5864.tif,"[(776, 689), (510, 154), (141, 259), (647, 561), (828, 515), (732, 876), (450, 372), (889, 172), (616, 230), (74, 302)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5865.tif,"[(774, 194), (545, 395), (515, 38), (896, 102), (419, 368), (268, 653), (599, 863), (476, 124), (469, 102), (514, 363)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5866.tif,"[(682, 554), (180, 622), (148, 618), (354, 121), (853, 217), (466, 90), (173, 144), (492, 890), (125, 15), (285, 820)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5870.tif,"[(293, 364), (622, 333), (186, 857), (95, 761), (236, 576), (327, 406), (28, 74), (880, 149), (65, 380), (393, 635)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5872.tif,"[(190, 355), (493, 276), (627, 213), (612, 323), (287, 568), (253, 455), (38, 101), (733, 579), (175, 178), (60, 358)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5874.tif,"[(556, 308), (566, 885), (623, 829), (616, 4), (435, 858), (880, 184), (483, 9), (673, 859), (876, 859), (384, 845)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5875.tif,"[(231, 33), (830, 204), (16, 436), (787, 88), (353, 426), (738, 309), (44, 776), (260, 462), (890, 71), (658, 488)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822094025_20190822094322_tile_5877.tif,"[(305, 815), (211, 828), (741, 758), (562, 376), (532, 529), (141, 132), (598, 640), (473, 659), (125, 751), (302, 458)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5918.tif,"[(461, 605), (46, 585), (85, 660), (672, 563), (544, 52), (421, 647), (152, 691), (599, 243), (590, 743), (101, 423)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5925.tif,"[(733, 707), (826, 567), (48, 636), (177, 856), (243, 792), (637, 411), (307, 340), (225, 768), (185, 773), (395, 310)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5926.tif,"[(768, 851), (518, 390), (266, 649), (57, 665), (243, 101), (98, 884), (619, 500), (33, 100), (320, 643), (333, 312)]","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5927.tif,"[(280, 664), (156, 339), (382, 864), (141, 825), (203, 314), (450, 51), (341, 78), (87, 698), (802, 336), (837, 375)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5929.tif,"[(774, 479), (609, 431), (381, 152), (660, 257), (384, 874), (335, 34), (778, 792), (322, 109), (253, 532), (250, 565)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5930.tif,"[(284, 629), (632, 736), (650, 722), (843, 0), (296, 246), (685, 139), (395, 497), (266, 301), (172, 508), (98, 161)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5931.tif,"[(220, 324), (780, 872), (352, 251), (881, 818), (574, 53), (22, 527), (873, 812), (630, 809), (743, 33), (6, 46)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5932.tif,"[(354, 3), (532, 165), (576, 346), (48, 455), (99, 673), (420, 88), (43, 807), (889, 397), (670, 841), (296, 507)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5934.tif,"[(754, 698), (751, 319), (399, 85), (445, 730), (395, 212), (462, 646), (24, 510), (289, 283), (664, 201), (105, 138)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5936.tif,"[(116, 755), (665, 291), (84, 834), (793, 456), (398, 717), (373, 48), (119, 343), (67, 191), (549, 555), (358, 651)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5937.tif,"[(319, 560), (300, 692), (75, 101), (350, 204), (496, 133), (111, 71), (85, 860), (807, 648), (499, 770), (621, 608)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5940.tif,"[(248, 742), (277, 466), (371, 127), (753, 285), (29, 879), (475, 486), (630, 499), (750, 585), (463, 107), (747, 505)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5941.tif,"[(432, 627), (566, 515), (54, 425), (10, 473), (414, 799), (517, 783), (406, 100), (681, 610), (20, 840), (767, 703)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5942.tif,"[(124, 621), (258, 531), (514, 623), (242, 878), (481, 434), (95, 134), (495, 392), (537, 167), (659, 579), (799, 804)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5943.tif,"[(423, 867), (299, 562), (510, 88), (584, 254), (825, 132), (210, 263), (236, 169), (512, 682), (122, 328), (9, 893)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823083559_20190823083940_tile_5944.tif,"[(648, 430), (461, 793), (751, 340), (667, 313), (703, 753), (203, 651), (435, 432), (833, 385), (638, 19), (897, 849)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823143102_20190823143400_tile_5989.tif,"[(289, 789), (245, 92), (411, 338), (225, 277), (573, 84), (406, 790), (120, 195), (660, 615), (848, 300), (594, 214)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823143102_20190823143400_tile_5999.tif,"[(835, 573), (249, 75), (472, 643), (459, 733), (754, 289), (413, 157), (89, 842), (186, 352), (889, 181), (675, 501)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823143102_20190823143400_tile_6001.tif,"[(160, 700), (78, 881), (350, 831), (87, 724), (328, 33), (144, 349), (472, 541), (872, 544), (269, 302), (486, 796)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823143102_20190823143400_tile_6003.tif,"[(521, 718), (281, 578), (20, 403), (733, 824), (330, 93), (514, 209), (692, 417), (103, 607), (514, 72), (684, 222)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6040.tif,"[(336, 87), (213, 897), (898, 558), (231, 768), (840, 666), (407, 545), (687, 569), (600, 734), (169, 730), (46, 884)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6041.tif,"[(101, 370), (368, 738), (143, 711), (312, 224), (355, 123), (798, 673), (881, 518), (311, 472), (203, 42), (696, 555)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6042.tif,"[(492, 1), (146, 812), (888, 91), (236, 164), (211, 512), (465, 230), (749, 36), (589, 340), (733, 475), (459, 156)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6043.tif,"[(297, 149), (579, 803), (460, 834), (518, 608), (71, 11), (579, 77), (566, 786), (413, 385), (154, 109), (864, 406)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6044.tif,"[(529, 115), (242, 411), (655, 600), (434, 378), (252, 328), (195, 617), (402, 231), (655, 339), (231, 875), (764, 266)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6045.tif,"[(887, 394), (823, 544), (373, 678), (741, 768), (465, 858), (505, 307), (531, 483), (670, 184), (801, 187), (578, 637)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6046.tif,"[(692, 448), (776, 296), (699, 284), (654, 117), (838, 527), (162, 100), (233, 574), (198, 896), (92, 431), (602, 704)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6047.tif,"[(570, 415), (793, 46), (193, 349), (686, 792), (98, 761), (89, 744), (89, 671), (878, 8), (550, 47), (567, 718)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6050.tif,"[(75, 479), (367, 718), (891, 449), (112, 827), (835, 67), (289, 752), (271, 781), (311, 760), (856, 103), (682, 713)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6051.tif,"[(694, 434), (330, 152), (110, 367), (182, 636), (394, 652), (455, 681), (493, 330), (467, 403), (66, 55), (789, 639)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6052.tif,"[(369, 386), (192, 499), (296, 181), (576, 802), (534, 23), (42, 605), (331, 607), (298, 119), (513, 145), (248, 151)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6053.tif,"[(852, 845), (461, 151), (476, 738), (536, 14), (722, 887), (83, 760), (290, 364), (534, 690), (476, 87), (675, 747)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6054.tif,"[(186, 502), (151, 396), (216, 498), (409, 461), (549, 774), (356, 153), (390, 446), (482, 58), (174, 662), (564, 476)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6055.tif,"[(61, 57), (178, 372), (521, 22), (824, 895), (824, 355), (303, 625), (128, 334), (723, 75), (579, 336), (581, 450)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6056.tif,"[(861, 714), (614, 453), (430, 865), (613, 536), (70, 632), (314, 715), (245, 333), (519, 572), (763, 69), (444, 291)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151153_20190823151440_tile_6057.tif,"[(836, 292), (852, 247), (621, 143), (707, 827), (773, 773), (422, 463), (785, 29), (404, 234), (608, 623), (25, 611)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6093.tif,"[(744, 351), (350, 6), (726, 750), (143, 216), (879, 812), (877, 627), (443, 521), (580, 343), (790, 259), (441, 628)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6094.tif,"[(764, 241), (519, 782), (786, 107), (869, 47), (367, 50), (403, 870), (250, 27), (694, 303), (209, 367), (392, 618)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6095.tif,"[(856, 623), (356, 84), (432, 384), (9, 193), (122, 227), (161, 611), (435, 288), (178, 670), (229, 800), (757, 116)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6096.tif,"[(8, 404), (799, 514), (714, 531), (485, 263), (369, 193), (684, 60), (516, 29), (600, 700), (588, 355), (416, 317)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6097.tif,"[(347, 675), (481, 95), (113, 158), (582, 503), (712, 245), (118, 817), (478, 398), (703, 809), (579, 382), (688, 686)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6098.tif,"[(688, 18), (447, 642), (129, 835), (220, 805), (419, 653), (760, 530), (780, 238), (342, 653), (84, 698), (776, 441)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6107.tif,"[(62, 730), (50, 267), (832, 790), (667, 559), (708, 796), (60, 726), (655, 311), (75, 34), (335, 576), (112, 300)]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6108.tif,"[(229, 116), (210, 260), (666, 181), (177, 262), (475, 724), (225, 174), (455, 803), (353, 715), (244, 293), (795, 317)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6109.tif,"[(859, 572), (309, 194), (45, 89), (262, 172), (715, 814), (116, 560), (687, 752), (188, 734), (234, 494), (389, 660)]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102427_20190822102736_tile_6113.tif,"[(90, 644), (794, 697), (151, 259), (188, 190), (193, 4), (836, 135), (673, 55), (835, 619), (161, 95), (670, 746)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804123547_20190804123823_tile_6149.tif,"[(661, 302), (779, 638), (373, 168), (215, 788), (144, 274), (10, 497), (315, 377), (766, 421), (464, 234), (28, 816)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804123547_20190804123823_tile_6159.tif,"[(679, 546), (797, 554), (480, 656), (191, 498), (483, 421), (21, 304), (383, 498), (61, 769), (76, 851), (402, 193)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804123547_20190804123823_tile_6161.tif,"[(48, 780), (628, 20), (296, 525), (486, 874), (123, 759), (199, 64), (791, 848), (642, 549), (20, 728), (96, 180)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804123547_20190804123823_tile_6163.tif,"[(692, 647), (842, 29), (726, 453), (410, 182), (829, 885), (721, 357), (701, 453), (459, 876), (815, 347), (521, 312)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804123547_20190804123823_tile_6165.tif,"[(632, 281), (372, 78), (218, 63), (603, 758), (419, 258), (427, 821), (538, 461), (279, 714), (300, 471), (590, 425)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120805_20190804121023_tile_6208.tif,"[(476, 720), (776, 572), (226, 260), (518, 809), (81, 485), (20, 223), (439, 88), (122, 40), (667, 324), (590, 748)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120805_20190804121023_tile_6209.tif,"[(401, 84), (617, 612), (69, 724), (714, 581), (163, 48), (790, 2), (795, 60), (577, 154), (109, 376), (504, 447)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120805_20190804121023_tile_6215.tif,"[(497, 24), (404, 225), (396, 611), (344, 295), (316, 526), (270, 635), (85, 681), (869, 813), (191, 481), (581, 820)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6250.tif,"[(42, 203), (636, 536), (207, 433), (253, 239), (544, 39), (523, 257), (94, 366), (248, 153), (541, 235), (727, 455)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6251.tif,"[(135, 85), (238, 178), (734, 156), (381, 787), (635, 861), (0, 736), (440, 214), (227, 180), (76, 295), (858, 320)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6252.tif,"[(644, 501), (95, 709), (774, 359), (845, 441), (255, 462), (730, 772), (110, 343), (502, 582), (674, 342), (299, 464)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6253.tif,"[(757, 170), (124, 326), (466, 742), (404, 144), (448, 459), (578, 422), (210, 455), (450, 828), (228, 380), (801, 706)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6254.tif,"[(6, 315), (193, 142), (559, 736), (7, 815), (667, 527), (325, 719), (283, 883), (798, 301), (440, 746), (540, 202)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6255.tif,"[(707, 752), (529, 835), (473, 572), (199, 865), (481, 503), (456, 529), (298, 409), (614, 297), (323, 533), (47, 509)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804114647_20190804114904_tile_6257.tif,"[(280, 394), (737, 810), (480, 714), (388, 131), (895, 77), (556, 794), (360, 137), (334, 750), (510, 780), (281, 763)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6298.tif,"[(239, 542), (445, 37), (118, 876), (156, 311), (353, 656), (541, 166), (511, 213), (579, 583), (638, 808), (882, 580)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6299.tif,"[(0, 323), (627, 770), (139, 396), (192, 720), (383, 129), (325, 52), (811, 334), (299, 272), (883, 443), (850, 237)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6300.tif,"[(621, 668), (77, 818), (341, 800), (490, 277), (38, 584), (500, 252), (59, 8), (178, 213), (815, 249), (771, 547)]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6301.tif,"[(234, 568), (635, 590), (403, 139), (127, 409), (361, 13), (190, 793), (239, 43), (837, 382), (735, 145), (16, 257)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6302.tif,"[(462, 85), (367, 487), (369, 672), (487, 125), (452, 860), (855, 385), (390, 840), (416, 342), (462, 611), (21, 562)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6303.tif,"[(854, 831), (751, 656), (583, 369), (668, 300), (424, 405), (707, 767), (896, 697), (351, 615), (3, 777), (787, 222)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6304.tif,"[(566, 750), (300, 650), (624, 628), (789, 399), (604, 367), (368, 158), (894, 762), (168, 468), (23, 621), (776, 255)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6310.tif,"[(488, 715), (893, 177), (230, 174), (661, 123), (231, 799), (212, 659), (748, 862), (878, 262), (304, 146), (435, 792)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6311.tif,"[(758, 645), (274, 190), (475, 273), (499, 13), (471, 230), (780, 815), (409, 514), (293, 379), (125, 667), (804, 110)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822163425_20190822163708_tile_6312.tif,"[(676, 625), (414, 889), (171, 347), (400, 734), (237, 833), (815, 839), (232, 256), (79, 407), (275, 286), (820, 33)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
