image,pins,outputs
850.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 3, 0, 0, 3, 5, 4, 7, 0, 0, 0, 7, 0, 2]"
851.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
852.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[10, 0, 0, 0, 0, 5, 1, 6, 4, 0, 3, 2, 0, 0, 0, 6]"
853.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 2, 0, 3, 1, 1, 2, 0, 1, 0, 1]"
854.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
855.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 2, 1, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0]"
856.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 1, 0, 1, 3, 1, 2, 3, 3, 7, 0, 2, 0, 5]"
857.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
858.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
859.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
860.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0]"
861.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
862.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[8, 0, 1, 1, 0, 2, 2, 4, 1, 2, 0, 1, 0, 1, 0, 1]"
863.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0]"
864.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
865.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
866.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
867.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
868.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
869.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
870.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 1, 0, 3]"
871.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
872.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 3, 1, 0, 2, 7, 1, 2, 1, 0, 0, 0, 1, 0, 5]"
873.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
874.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 11, 5, 0, 3, 2, 0, 7, 5, 0, 1, 0, 4, 0, 1]"
875.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
876.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
877.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2]"
878.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
879.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
880.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
881.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
882.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1]"
883.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
884.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
885.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
886.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0]"
887.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
888.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 5, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
889.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
890.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
891.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
892.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
893.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
894.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
895.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
896.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
897.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
898.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
899.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
900.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
901.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 1, 0, 3, 4, 2, 2, 3, 1, 1, 0, 2, 0, 0]"
902.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 2, 2, 2, 1, 0, 2, 0, 0, 0, 1, 0, 5, 2, 0]"
903.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 0, 0, 2, 3, 1, 5, 3, 3, 2, 0, 0, 0, 4]"
904.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[3, 0, 0, 3, 0, 2, 1, 0, 0, 3, 4, 5, 0, 0, 0, 4]"
905.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 2, 1, 3, 0, 0, 4, 0, 0, 0, 0, 1, 3, 1, 0]"
906.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
907.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
908.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
909.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
910.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 3, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2]"
911.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
912.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
913.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
914.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 2, 7, 0, 1, 0, 0, 1, 1, 0, 2, 0, 2, 0, 4]"
915.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0]"
916.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
917.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
918.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
919.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 5, 2, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 6]"
920.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
921.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
922.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
923.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
924.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
925.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
926.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
927.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
928.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
929.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
930.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
931.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[5, 0, 3, 1, 0, 0, 2, 0, 3, 5, 0, 4, 0, 4, 0, 1]"
932.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 5, 2, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0]"
933.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[4, 0, 6, 1, 0, 6, 1, 3, 3, 2, 0, 2, 0, 0, 0, 4]"
934.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 3, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 2, 4, 0]"
935.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
936.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
937.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1]"
938.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 2, 0, 8, 4, 0, 0, 0, 1, 0, 1]"
939.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]"
